rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,x,y,z,velocity,heading
1582776294600581578,,4,,1576365400,314880371,"""/camera_init""",0.15095423162,-0.00386886205524,4.27847623825,0.0,0.0
1582776295024804453,,5,,1576365400,718611479,"""/camera_init""",0.147901386023,-0.00266243098304,4.77978897095,0.0,0.0
1582776295398147387,,6,,1576365401,112432957,"""/camera_init""",0.147901386023,-0.00266243098304,4.77978897095,0.0,0.0
1582776295721885871,,7,,1576365401,415849686,"""/camera_init""",0.148990675807,-0.00645544705912,5.19831180573,0.0,0.0
1582776296025747625,,8,,1576365401,719786406,"""/camera_init""",0.148990675807,-0.00645544705912,5.19831180573,0.0,0.0
1582776296418740120,,9,,1576365402,122876167,"""/camera_init""",0.150409936905,-0.0076901987195,5.64607954025,0.0,0.0
1582776296834056451,,10,,1576365402,528024673,"""/camera_init""",0.150409936905,-0.0076901987195,5.64607954025,0.0,0.0
1582776297247184258,,11,,1576365402,911038637,"""/camera_init""",0.151043266058,-0.00300042820163,6.12999868393,0.0,0.0
1582776297499700853,,12,,1576365403,213963747,"""/camera_init""",0.151043266058,-0.00300042820163,6.12999868393,0.0,0.0
1582776297934214830,,13,,1576365403,618718147,"""/camera_init""",0.16679662466,-0.0103373723105,6.57079792023,0.0,0.0
1582776298357744127,,14,,1576365404,21645069,"""/camera_init""",0.16679662466,-0.0103373723105,6.57079792023,0.0,0.0
1582776298732427240,,15,,1576365404,416444302,"""/camera_init""",0.191889867187,-0.00974876247346,7.06818342209,0.0,0.0
1582776299125209185,,16,,1576365404,809238911,"""/camera_init""",0.191889867187,-0.00974876247346,7.06818342209,0.0,0.0
1582776299431203438,,17,,1576365405,115121841,"""/camera_init""",0.18927949667,-0.00727617647499,7.50140666962,0.0,0.0
1582776299843994069,,18,,1576365405,517977238,"""/camera_init""",0.18927949667,-0.00727617647499,7.50140666962,0.0,0.0
1582776300116143997,,19,,1576365405,820202112,"""/camera_init""",0.16337043047,-0.0128480195999,7.9417257309,0.0,0.0
1582776300559885806,,20,,1576365406,213409662,"""/camera_init""",0.16337043047,-0.0128480195999,7.9417257309,0.0,0.0
1582776300823030971,,21,,1576365406,516941071,"""/camera_init""",0.12225317955,-0.0125136300921,8.37649250031,0.0,0.0
1582776301258356217,,22,,1576365406,922186852,"""/camera_init""",0.12225317955,-0.0125136300921,8.37649250031,0.0,0.0
1582776301651758350,,23,,1576365407,315530539,"""/camera_init""",0.0868635624647,-0.013400872238,8.85951137543,0.0,0.0
1582776301965119039,,24,,1576365407,618924379,"""/camera_init""",0.0868635624647,-0.013400872238,8.85951137543,0.0,0.0
1582776302227270734,,25,,1576365407,921169519,"""/camera_init""",0.0578437820077,-0.0158238783479,9.23945713043,0.0,0.0
1582776302612365821,,26,,1576365408,306414604,"""/camera_init""",0.0578437820077,-0.0158238783479,9.23945713043,0.0,0.0
1582776302955395655,,27,,1576365408,609085321,"""/camera_init""",0.0332282856107,-0.0163297671825,9.66164493561,0.0,0.0
1582776303217497111,,28,,1576365408,911477566,"""/camera_init""",0.0332282856107,-0.0163297671825,9.66164493561,0.0,0.0
1582776303560190359,,29,,1576365409,214121103,"""/camera_init""",0.0101621681824,-0.0169928371906,10.0469503403,0.0,0.0
1582776303842580825,,30,,1576365409,516276360,"""/camera_init""",0.0101621681824,-0.0169928371906,10.0469503403,0.0,0.0
1582776304145111621,,31,,1576365409,819099188,"""/camera_init""",-0.00901474896818,-0.0143972737715,10.4180278778,0.0,0.0
1582776304417655273,,32,,1576365410,121277332,"""/camera_init""",-0.00901474896818,-0.0143972737715,10.4180278778,0.0,0.0
1582776304843901169,,33,,1576365410,516684771,"""/camera_init""",-0.0390002988279,-0.0130412736908,10.8442754745,0.0,0.0
1582776305227191218,,34,,1576365410,920778990,"""/camera_init""",-0.0390002988279,-0.0130412736908,10.8442754745,0.0,0.0
1582776305631327585,,35,,1576365411,315361977,"""/camera_init""",-0.0693393945694,-0.0129212951288,11.3383102417,0.0,0.0
1582776305944393969,,36,,1576365411,618269682,"""/camera_init""",-0.0693393945694,-0.0129212951288,11.3383102417,0.0,0.0
1582776306337599090,,37,,1576365412,21661282,"""/camera_init""",-0.0651721209288,-0.009834876284,11.7476606369,0.0,0.0
1582776306639957326,,38,,1576365412,323817968,"""/camera_init""",-0.0651721209288,-0.009834876284,11.7476606369,0.0,0.0
1582776307075352120,,39,,1576365412,718847036,"""/camera_init""",-0.0179104208946,-0.0128495637327,12.1872339249,0.0,0.0
1582776307428257737,,40,,1576365413,112061739,"""/camera_init""",-0.0179104208946,-0.0128495637327,12.1872339249,0.0,0.0
1582776307772681054,,41,,1576365413,414999962,"""/camera_init""",0.061082482338,-0.0117632392794,12.6124181747,0.0,0.0
1582776308034594668,,42,,1576365413,718465090,"""/camera_init""",0.061082482338,-0.0117632392794,12.6124181747,0.0,0.0
1582776308317967128,,43,,1576365414,21794081,"""/camera_init""",0.157504722476,-0.0129390964285,12.977309227,0.0,0.0
1582776308742339582,,44,,1576365414,416281700,"""/camera_init""",0.157504722476,-0.0129390964285,12.977309227,0.0,0.0
1582776309145517127,,45,,1576365414,819282770,"""/camera_init""",0.318275392056,-0.00788223464042,13.4453582764,0.0,0.0
1582776309548365692,,46,,1576365415,222242832,"""/camera_init""",0.318275392056,-0.00788223464042,13.4453582764,0.0,0.0
1582776309933379558,,47,,1576365415,617236137,"""/camera_init""",0.50812882185,-0.00584430387244,13.9053869247,0.0,0.0
1582776310346828992,,48,,1576365416,10386944,"""/camera_init""",0.50812882185,-0.00584430387244,13.9053869247,0.0,0.0
1582776310651093111,,49,,1576365416,323105812,"""/camera_init""",0.705317676067,-0.00502987625077,14.3020935059,0.0,0.0
1582776311044249614,,50,,1576365416,718064308,"""/camera_init""",0.705317676067,-0.00502987625077,14.3020935059,0.0,0.0
1582776311427255320,,51,,1576365417,111433983,"""/camera_init""",0.965712666512,-0.00435003777966,14.7343473434,0.0,0.0
1582776311750227392,,52,,1576365417,413609028,"""/camera_init""",0.965712666512,-0.00435003777966,14.7343473434,0.0,0.0
1582776312062839804,,53,,1576365417,716506958,"""/camera_init""",1.18639099598,-0.00290524214506,15.0256404877,0.0,0.0
1582776312446636149,,54,,1576365418,110431671,"""/camera_init""",1.18639099598,-0.00290524214506,15.0256404877,0.0,0.0
1582776312759009134,,55,,1576365418,422826767,"""/camera_init""",1.45197701454,-0.00130626175087,15.3683042526,0.0,0.0
1582776313182685804,,56,,1576365418,816166878,"""/camera_init""",1.45197701454,-0.00130626175087,15.3683042526,0.0,0.0
1582776313457443925,,57,,1576365419,120222092,"""/camera_init""",1.73021352291,0.00536778429523,15.6938667297,0.0,0.0
1582776313810900442,,58,,1576365419,514987707,"""/camera_init""",1.73021352291,0.00536778429523,15.6938667297,0.0,0.0
1582776314235926053,,59,,1576365419,909758806,"""/camera_init""",2.09721302986,0.00516084535047,16.0393505096,0.0,0.0
1582776314508182773,,60,,1576365420,212219954,"""/camera_init""",2.09721302986,0.00516084535047,16.0393505096,0.0,0.0
1582776314850942453,,61,,1576365420,514454365,"""/camera_init""",2.37948393822,0.00223287334666,16.2731933594,0.0,0.0
1582776315153614568,,62,,1576365420,817224741,"""/camera_init""",2.37948393822,0.00223287334666,16.2731933594,0.0,0.0
1582776315425878536,,63,,1576365421,119975805,"""/camera_init""",2.66680383682,0.00801273714751,16.5253753662,0.0,0.0
1582776315849137550,,64,,1576365421,512945414,"""/camera_init""",2.66680383682,0.00801273714751,16.5253753662,0.0,0.0
1582776316183720419,,65,,1576365421,816144466,"""/camera_init""",3.02861809731,0.0136568760499,16.7577819824,0.0,0.0
1582776316556479688,,66,,1576365422,210055590,"""/camera_init""",3.02861809731,0.0136568760499,16.7577819824,0.0,0.0
1582776316828670872,,67,,1576365422,512410879,"""/camera_init""",3.40520048141,0.0162745453417,16.9693775177,0.0,0.0
1582776317223121333,,68,,1576365422,917083502,"""/camera_init""",3.40520048141,0.0162745453417,16.9693775177,0.0,0.0
1582776317656312277,,69,,1576365423,310241938,"""/camera_init""",3.85404920578,0.0153601933271,17.1801986694,0.0,0.0
1582776317958698354,,70,,1576365423,612269402,"""/camera_init""",3.85404920578,0.0153601933271,17.1801986694,0.0,0.0
1582776318251164518,,71,,1576365423,924927235,"""/camera_init""",4.21116542816,0.02166569978,17.3197174072,0.0,0.0
1582776318656115064,,72,,1576365424,320003033,"""/camera_init""",4.21116542816,0.02166569978,17.3197174072,0.0,0.0
1582776319070310243,,73,,1576365424,712949038,"""/camera_init""",4.68815040588,0.0235689431429,17.4590988159,0.0,0.0
1582776319353310175,,74,,1576365425,17119169,"""/camera_init""",4.68815040588,0.0235689431429,17.4590988159,0.0,0.0
1582776319635905117,,75,,1576365425,319768906,"""/camera_init""",5.0469660759,0.027812095359,17.5535736084,0.0,0.0
1582776320039009617,,76,,1576365425,712952375,"""/camera_init""",5.0469660759,0.027812095359,17.5535736084,0.0,0.0
1582776320414184092,,77,,1576365426,118607998,"""/camera_init""",5.52813529968,0.0363065674901,17.6344890594,0.0,0.0
1582776320839788724,,78,,1576365426,513656616,"""/camera_init""",5.52813529968,0.0363065674901,17.6344890594,0.0,0.0
1582776321173029037,,79,,1576365426,816324711,"""/camera_init""",5.95207023621,0.0371929742396,17.6853580475,0.0,0.0
1582776321434829650,,80,,1576365427,119128466,"""/camera_init""",5.95207023621,0.0371929742396,17.6853580475,0.0,0.0
1582776321727498767,,81,,1576365427,421484470,"""/camera_init""",6.32237958908,0.0454288348556,17.7024993896,0.0,0.0
1582776322049843613,,82,,1576365427,723727226,"""/camera_init""",6.32237958908,0.0454288348556,17.7024993896,0.0,0.0
1582776322363328005,,83,,1576365428,26835203,"""/camera_init""",6.69330596924,0.0490031652153,17.700969696,0.0,0.0
1582776322736910890,,84,,1576365428,420866251,"""/camera_init""",6.69330596924,0.0490031652153,17.700969696,0.0,0.0
1582776323140772051,,85,,1576365428,814725399,"""/camera_init""",7.18140602112,0.0519191920757,17.699590683,0.0,0.0
1582776323412467961,,86,,1576365429,116597414,"""/camera_init""",7.18140602112,0.0519191920757,17.699590683,0.0,0.0
1582776323745248267,,87,,1576365429,419036627,"""/camera_init""",7.56305885315,0.0575166381896,17.6760234833,0.0,0.0
1582776324107765550,,88,,1576365429,811899185,"""/camera_init""",7.56305885315,0.0575166381896,17.6760234833,0.0,0.0
1582776324399933554,,89,,1576365430,114142418,"""/camera_init""",7.992811203,0.0587926730514,17.6612606049,0.0,0.0
1582776324692165430,,90,,1576365430,416388988,"""/camera_init""",7.992811203,0.0587926730514,17.6612606049,0.0,0.0
1582776324994573736,,91,,1576365430,718858957,"""/camera_init""",8.36567020416,0.058588847518,17.6411857605,0.0,0.0
1582776325397558840,,92,,1576365431,111733437,"""/camera_init""",8.36567020416,0.058588847518,17.6411857605,0.0,0.0
1582776325710129050,,93,,1576365431,414245367,"""/camera_init""",8.79889297485,0.0613142214715,17.6110954285,0.0,0.0
1582776326113596187,,94,,1576365431,807603121,"""/camera_init""",8.79889297485,0.0613142214715,17.6110954285,0.0,0.0
1582776326466384839,,95,,1576365432,120098591,"""/camera_init""",9.24922084808,0.0649676397443,17.595998764,0.0,0.0
1582776326849905036,,96,,1576365432,513554811,"""/camera_init""",9.24922084808,0.0649676397443,17.595998764,0.0,0.0
1582776327132020494,,97,,1576365432,815998554,"""/camera_init""",9.66202640533,0.0678923130035,17.5793647766,0.0,0.0
1582776327555735888,,98,,1576365433,209476948,"""/camera_init""",9.66202640533,0.0678923130035,17.5793647766,0.0,0.0
1582776327838001734,,99,,1576365433,511912584,"""/camera_init""",10.11739254,0.0565832816064,17.5311393738,0.0,0.0
1582776328151952750,,100,,1576365433,825156689,"""/camera_init""",10.11739254,0.0565832816064,17.5311393738,0.0,0.0
1582776328565660323,,101,,1576365434,219310760,"""/camera_init""",10.5548477173,0.0609515830874,17.52135849,0.0,0.0
1582776328941008263,,102,,1576365434,614742994,"""/camera_init""",10.5548477173,0.0609515830874,17.52135849,0.0,0.0
1582776329244493595,,103,,1576365434,918226004,"""/camera_init""",10.9603748322,0.0734110400081,17.5037498474,0.0,0.0
1582776329567030638,,104,,1576365435,220752478,"""/camera_init""",10.9603748322,0.0734110400081,17.5037498474,0.0,0.0
1582776329950578336,,105,,1576365435,614140749,"""/camera_init""",11.3876514435,0.0792927891016,17.4732475281,0.0,0.0
1582776330263021218,,106,,1576365435,916811228,"""/camera_init""",11.3876514435,0.0792927891016,17.4732475281,0.0,0.0
1582776330535420543,,107,,1576365436,219194412,"""/camera_init""",11.7393283844,0.0785369426012,17.4557857513,0.0,0.0
1582776330952411333,,108,,1576365436,626356125,"""/camera_init""",11.7393283844,0.0785369426012,17.4557857513,0.0,0.0
1582776331347010260,,109,,1576365437,20683050,"""/camera_init""",12.2503290176,0.0775172933936,17.4189453125,0.0,0.0
1582776331742941281,,110,,1576365437,416932583,"""/camera_init""",12.2503290176,0.0775172933936,17.4189453125,0.0,0.0
1582776332045305961,,111,,1576365437,719365597,"""/camera_init""",12.6990852356,0.0759258791804,17.3707942963,0.0,0.0
1582776332328397590,,112,,1576365438,22249699,"""/camera_init""",12.6990852356,0.0759258791804,17.3707942963,0.0,0.0
1582776332742190781,,113,,1576365438,416488171,"""/camera_init""",13.1282100677,0.0756849497557,17.3386383057,0.0,0.0
1582776333136448120,,114,,1576365438,820171595,"""/camera_init""",13.1282100677,0.0756849497557,17.3386383057,0.0,0.0
1582776333560414295,,115,,1576365439,213989258,"""/camera_init""",13.6286725998,0.0736015662551,17.2814292908,0.0,0.0
1582776333852531597,,116,,1576365439,516373634,"""/camera_init""",13.6286725998,0.0736015662551,17.2814292908,0.0,0.0
1582776334134888163,,117,,1576365439,818843365,"""/camera_init""",13.993516922,0.0745230913162,17.2463111877,0.0,0.0
1582776334539129768,,118,,1576365440,222440481,"""/camera_init""",13.993516922,0.0745230913162,17.2463111877,0.0,0.0
1582776334952769364,,119,,1576365440,616651535,"""/camera_init""",14.4940891266,0.0781221091747,17.1893634796,0.0,0.0
1582776335246226098,,120,,1576365440,919954777,"""/camera_init""",14.4940891266,0.0781221091747,17.1893634796,0.0,0.0
1582776335518574318,,121,,1576365441,222739697,"""/camera_init""",14.8645467758,0.0770397409797,17.145236969,0.0,0.0
1582776335963699634,,122,,1576365441,607167959,"""/camera_init""",14.8645467758,0.0770397409797,17.145236969,0.0,0.0
1582776336246333181,,123,,1576365441,920069456,"""/camera_init""",15.2880716324,0.0777399688959,17.0667266846,0.0,0.0
1582776336679752182,,124,,1576365442,313278675,"""/camera_init""",15.2880716324,0.0777399688959,17.0667266846,0.0,0.0
1582776336911658599,,125,,1576365442,615791559,"""/camera_init""",15.6998767853,0.0783055573702,16.9505825043,0.0,0.0
1582776337244522875,,126,,1576365442,918377638,"""/camera_init""",15.6998767853,0.0783055573702,16.9505825043,0.0,0.0
1582776337638049561,,127,,1576365443,311875343,"""/camera_init""",16.0996990204,0.0811711549759,16.7804145813,0.0,0.0
1582776337960619101,,128,,1576365443,614384890,"""/camera_init""",16.0996990204,0.0811711549759,16.7804145813,0.0,0.0
1582776338243185662,,129,,1576365443,917014122,"""/camera_init""",16.4266815186,0.0821169018745,16.6124076843,0.0,0.0
1582776338555604579,,130,,1576365444,219347715,"""/camera_init""",16.4266815186,0.0821169018745,16.6124076843,0.0,0.0
1582776338848100874,,131,,1576365444,522437811,"""/camera_init""",16.7545089722,0.0803961381316,16.4170951843,0.0,0.0
1582776339275046158,,132,,1576365444,907848597,"""/camera_init""",16.7545089722,0.0803961381316,16.4170951843,0.0,0.0
1582776339547463012,,133,,1576365445,211054325,"""/camera_init""",17.1179580688,0.0767189860344,16.1548995972,0.0,0.0
1582776339829910537,,134,,1576365445,513848066,"""/camera_init""",17.1179580688,0.0767189860344,16.1548995972,0.0,0.0
1582776340142324409,,135,,1576365445,816261053,"""/camera_init""",17.4033851624,0.077448181808,15.9026432037,0.0,0.0
1582776340464940366,,136,,1576365446,118583679,"""/camera_init""",17.4033851624,0.077448181808,15.9026432037,0.0,0.0
1582776340848082200,,137,,1576365446,511691570,"""/camera_init""",17.7139091492,0.0787189826369,15.5952587128,0.0,0.0
1582776341110711911,,138,,1576365446,814707279,"""/camera_init""",17.7139091492,0.0787189826369,15.5952587128,0.0,0.0
1582776341433774441,,139,,1576365447,117697954,"""/camera_init""",17.9712791443,0.0769446715713,15.311674118,0.0,0.0
1582776341827237684,,140,,1576365447,511193275,"""/camera_init""",17.9712791443,0.0769446715713,15.311674118,0.0,0.0
1582776342192707518,,141,,1576365447,813718557,"""/camera_init""",18.2307910919,0.0757131502032,14.9515218735,0.0,0.0
1582776342454486479,,142,,1576365448,118245125,"""/camera_init""",18.2307910919,0.0757131502032,14.9515218735,0.0,0.0
1582776342746782119,,143,,1576365448,420694828,"""/camera_init""",18.4138221741,0.076031781733,14.6228637695,0.0,0.0
1582776343152813758,,144,,1576365448,816583157,"""/camera_init""",18.4138221741,0.076031781733,14.6228637695,0.0,0.0
1582776343445462244,,145,,1576365449,119218111,"""/camera_init""",18.6317214966,0.0736790522933,14.2347354889,0.0,0.0
1582776343828421612,,146,,1576365449,512350321,"""/camera_init""",18.6317214966,0.0736790522933,14.2347354889,0.0,0.0
1582776344141197769,,147,,1576365449,815298557,"""/camera_init""",18.7865886688,0.073890760541,13.8275032043,0.0,0.0
1582776344444251987,,148,,1576365450,117963791,"""/camera_init""",18.7865886688,0.073890760541,13.8275032043,0.0,0.0
1582776344847732586,,149,,1576365450,511317730,"""/camera_init""",18.9223499298,0.0754318758845,13.4031639099,0.0,0.0
1582776345150334479,,150,,1576365450,814089537,"""/camera_init""",18.9223499298,0.0754318758845,13.4031639099,0.0,0.0
1582776345454859541,,151,,1576365451,117908239,"""/camera_init""",19.0199279785,0.0769966766238,13.0501718521,0.0,0.0
1582776345847946081,,152,,1576365451,511709690,"""/camera_init""",19.0199279785,0.0769966766238,13.0501718521,0.0,0.0
1582776346131184651,,153,,1576365451,815250158,"""/camera_init""",19.0644054413,0.0867651253939,12.6315307617,0.0,0.0
1582776346443788204,,154,,1576365452,117686033,"""/camera_init""",19.0644054413,0.0867651253939,12.6315307617,0.0,0.0
1582776346827142250,,155,,1576365452,511021614,"""/camera_init""",19.0930500031,0.0876801237464,12.1973628998,0.0,0.0
1582776347149641368,,156,,1576365452,813655853,"""/camera_init""",19.0930500031,0.0876801237464,12.1973628998,0.0,0.0
1582776347472232728,,157,,1576365453,115691900,"""/camera_init""",19.101398468,0.0873678326607,11.8243532181,0.0,0.0
1582776347744355659,,158,,1576365453,418372631,"""/camera_init""",19.101398468,0.0873678326607,11.8243532181,0.0,0.0
1582776348057370843,,159,,1576365453,721062422,"""/camera_init""",19.0954494476,0.0850705653429,11.4339265823,0.0,0.0
1582776348339717567,,160,,1576365454,23732901,"""/camera_init""",19.0954494476,0.0850705653429,11.4339265823,0.0,0.0
1582776348752650738,,161,,1576365454,416507244,"""/camera_init""",19.1101093292,0.0873775482178,11.0108175278,0.0,0.0
1582776349065281175,,162,,1576365454,719218731,"""/camera_init""",19.1101093292,0.0873775482178,11.0108175278,0.0,0.0
1582776349448598015,,163,,1576365455,112287283,"""/camera_init""",19.0781383514,0.0878986045718,10.5751504898,0.0,0.0
1582776349701079149,,164,,1576365455,415252686,"""/camera_init""",19.0781383514,0.0878986045718,10.5751504898,0.0,0.0
1582776350064964440,,165,,1576365455,718559980,"""/camera_init""",19.0729846954,0.0855945199728,10.2049760818,0.0,0.0
1582776350468014413,,166,,1576365456,111695528,"""/camera_init""",19.0729846954,0.0855945199728,10.2049760818,0.0,0.0
1582776350740636788,,167,,1576365456,414206505,"""/camera_init""",19.047252655,0.0826142057776,9.7529964447,0.0,0.0
1582776351175108611,,168,,1576365456,809111118,"""/camera_init""",19.047252655,0.0826142057776,9.7529964447,0.0,0.0
1582776351457632825,,169,,1576365457,111587048,"""/camera_init""",19.0381755829,0.0791239589453,9.32283115387,0.0,0.0
1582776351771305890,,170,,1576365457,423902750,"""/camera_init""",19.0381755829,0.0791239589453,9.32283115387,0.0,0.0
1582776352104183914,,171,,1576365457,808226585,"""/camera_init""",19.0175647736,0.0796688944101,8.88685035706,0.0,0.0
1582776352457716805,,172,,1576365458,120718718,"""/camera_init""",19.0175647736,0.0796688944101,8.88685035706,0.0,0.0
1582776352861749430,,173,,1576365458,525566816,"""/camera_init""",19.0022716522,0.07684199512,8.44674682617,0.0,0.0
1582776353275209106,,174,,1576365458,918880463,"""/camera_init""",19.0022716522,0.07684199512,8.44674682617,0.0,0.0
1582776353688710727,,175,,1576365459,312280178,"""/camera_init""",18.9733829498,0.0736128985882,7.95202493668,0.0,0.0
1582776353953324944,,176,,1576365459,616943359,"""/camera_init""",18.9733829498,0.0736128985882,7.95202493668,0.0,0.0
1582776354316163827,,177,,1576365460,10213852,"""/camera_init""",18.9263687134,0.0724210739136,7.50867605209,0.0,0.0
1582776354649312681,,178,,1576365460,312941790,"""/camera_init""",18.9263687134,0.0724210739136,7.50867605209,0.0,0.0
1582776354931537234,,179,,1576365460,615473270,"""/camera_init""",18.9225063324,0.0740664675832,7.15408229828,0.0,0.0
1582776355387665995,,180,,1576365461,20987034,"""/camera_init""",18.9225063324,0.0740664675832,7.15408229828,0.0,0.0
1582776355760858844,,181,,1576365461,424347401,"""/camera_init""",18.9013175964,0.0741483792663,6.65281963348,0.0,0.0
1582776356184786457,,182,,1576365461,817845106,"""/camera_init""",18.9013175964,0.0741483792663,6.65281963348,0.0,0.0
1582776356457505424,,183,,1576365462,121052742,"""/camera_init""",18.8846855164,0.074706338346,6.21159076691,0.0,0.0
1582776356871405872,,184,,1576365462,515061855,"""/camera_init""",18.8846855164,0.074706338346,6.21159076691,0.0,0.0
1582776357154101534,,185,,1576365462,817884684,"""/camera_init""",18.8638839722,0.0741354003549,5.78652667999,0.0,0.0
1582776357436414200,,186,,1576365463,120239735,"""/camera_init""",18.8638839722,0.0741354003549,5.78652667999,0.0,0.0
1582776357870955222,,187,,1576365463,513590336,"""/camera_init""",18.8503704071,0.0743324682117,5.34784603119,0.0,0.0
1582776358284869018,,188,,1576365463,908186913,"""/camera_init""",18.8503704071,0.0743324682117,5.34784603119,0.0,0.0
1582776358586838292,,189,,1576365464,220537901,"""/camera_init""",18.8443126678,0.0760565474629,4.92444896698,0.0,0.0
1582776358960175107,,190,,1576365464,613708735,"""/camera_init""",18.8443126678,0.0760565474629,4.92444896698,0.0,0.0
1582776359294693600,,191,,1576365464,916827917,"""/camera_init""",18.8434791565,0.0777228027582,4.48884105682,0.0,0.0
1582776359697829880,,192,,1576365465,311293125,"""/camera_init""",18.8434791565,0.0777228027582,4.48884105682,0.0,0.0
1582776359929540850,,193,,1576365465,613434315,"""/camera_init""",18.8321094513,0.0772262886167,4.05454874039,0.0,0.0
1582776360244631204,,194,,1576365465,918413877,"""/camera_init""",18.8321094513,0.0772262886167,4.05454874039,0.0,0.0
1582776360557085924,,195,,1576365466,220828295,"""/camera_init""",18.8281230927,0.0780036598444,3.69049525261,0.0,0.0
1582776360962675174,,196,,1576365466,616258144,"""/camera_init""",18.8281230927,0.0780036598444,3.69049525261,0.0,0.0
1582776361235347707,,197,,1576365466,919291496,"""/camera_init""",18.8198451996,0.077243745327,3.25085902214,0.0,0.0
1582776361618365829,,198,,1576365467,312394619,"""/camera_init""",18.8198451996,0.077243745327,3.25085902214,0.0,0.0
1582776361962434988,,199,,1576365467,649706364,"""/camera_init""",18.8084583282,0.0780973881483,2.82582497597,0.0,0.0
1582776362391693684,,200,,1576365468,27339697,"""/camera_init""",18.8084583282,0.0780973881483,2.82582497597,0.0,0.0
1582776362772092925,,201,,1576365468,426926374,"""/camera_init""",18.7918510437,0.0767164453864,2.3286356926,0.0,0.0
1582776363153375432,,202,,1576365468,826527357,"""/camera_init""",18.7918510437,0.0767164453864,2.3286356926,0.0,0.0
1582776363490562959,,203,,1576365469,127116203,"""/camera_init""",18.7736682892,0.0765906050801,1.89044618607,0.0,0.0
1582776363882082262,,204,,1576365469,538202524,"""/camera_init""",18.7736682892,0.0765906050801,1.89044618607,0.0,0.0
1582776364260190140,,205,,1576365469,926694393,"""/camera_init""",18.7612323761,0.0773504525423,1.39471888542,0.0,0.0
1582776364540623903,,206,,1576365470,226826191,"""/camera_init""",18.7612323761,0.0773504525423,1.39471888542,0.0,0.0
1582776364919758778,,207,,1576365470,624540329,"""/camera_init""",18.7351264954,0.0772380083799,0.961764574051,0.0,0.0
1582776365389637272,,208,,1576365471,25665283,"""/camera_init""",18.7351264954,0.0772380083799,0.961764574051,0.0,0.0
1582776365641654764,,209,,1576365471,335761070,"""/camera_init""",18.7188568115,0.0786000192165,0.529708266258,0.0,0.0
1582776366059275963,,210,,1576365471,723978519,"""/camera_init""",18.7188568115,0.0786000192165,0.529708266258,0.0,0.0
1582776366488535713,,211,,1576365472,123932362,"""/camera_init""",18.6953601837,0.0808688625693,0.0328401476145,0.0,0.0
1582776366859238170,,212,,1576365472,523007154,"""/camera_init""",18.6953601837,0.0808688625693,0.0328401476145,0.0,0.0
1582776367227738943,,213,,1576365472,923220158,"""/camera_init""",18.6696567535,0.0820395499468,-0.463126957417,0.0,0.0
1582776367639727039,,214,,1576365473,323765755,"""/camera_init""",18.6696567535,0.0820395499468,-0.463126957417,0.0,0.0
1582776367969091493,,215,,1576365473,625744820,"""/camera_init""",18.6464614868,0.0838852748275,-0.886127769947,0.0,0.0
1582776368270054400,,216,,1576365473,933947802,"""/camera_init""",18.6464614868,0.0838852748275,-0.886127769947,0.0,0.0
1582776368678805080,,217,,1576365474,313351393,"""/camera_init""",18.6213588715,0.0836543962359,-1.32648575306,0.0,0.0
1582776368998885715,,218,,1576365474,632939577,"""/camera_init""",18.6213588715,0.0836543962359,-1.32648575306,0.0,0.0
1582776369377977904,,219,,1576365475,33256531,"""/camera_init""",18.5988750458,0.0848299190402,-1.76377463341,0.0,0.0
1582776369771370735,,220,,1576365475,415941000,"""/camera_init""",18.5988750458,0.0848299190402,-1.76377463341,0.0,0.0
1582776370088451818,,221,,1576365475,735448599,"""/camera_init""",18.5760498047,0.0840197280049,-2.18033695221,0.0,0.0
1582776370479154324,,222,,1576365476,124406815,"""/camera_init""",18.5760498047,0.0840197280049,-2.18033695221,0.0,0.0
1582776370888054008,,223,,1576365476,523527861,"""/camera_init""",18.5378170013,0.0901059284806,-2.68426799774,0.0,0.0
1582776371158452846,,224,,1576365476,824202538,"""/camera_init""",18.5378170013,0.0901059284806,-2.68426799774,0.0,0.0
